Bhutan,1,0,0,763920,Asia,22/03/2020
Central African Republic,1,0,0,4900000,Africa,22/03/2020
Congo (Brazzaville),1,0,0,4620000,Africa,22/03/2020
Djibouti,1,0,0,888000,Africa,22/03/2020
Eswatini,1,0,0,1119375,Africa,22/03/2020
Gabon,1,0,0,1725000,Africa,22/03/2020
Greenland,1,0,0,56114,Americas,22/03/2020
Guinea,1,0,0,10628972,Africa,22/03/2020
Vatican City,1,0,0,451,Europe,22/03/2020
Mauritania,1,0,0,3631775,Africa,22/03/2020
Montenegro,1,0,0,621207,Europe,22/03/2020
Nepal,1,0,1,28037904,Asia,22/03/2020
Saint Vincent and the Grenadines,1,0,0,109991,Americas,22/03/2020
Somalia,1,0,0,10787000,Africa,22/03/2020
Suriname,1,0,0,534189,Americas,22/03/2020
The Bahamas,1,0,0,368390,Americas,22/03/2020
Togo,1,0,0,7305000,Africa,22/03/2020
China,337507,13483,290288,1371590000,Asia,23/03/2020
Italy,148618,12386,16747,60753794,Europe,23/03/2020
Iran,72244,4717,22423,78572500,Asia,23/03/2020
Spain,57884,2589,4494,46439864,Europe,23/03/2020
Germany,51295,114,430,81083600,Europe,23/03/2020
France,37717,609,43,66186000,Europe,23/03/2020
South Korea,35008,344,6403,51448183,Asia,23/03/2020
Switzerland,12597,114,57,8256000,Europe,23/03/2020
United Kingdom,10989,295,275,64800000,Europe,23/03/2020
United States,32398,485,436,321645000,Americas,23/03/2020
Netherlands,8551,238,2,16916000,Europe,23/03/2020
Austria,6846,11,30,8602112,Europe,23/03/2020
Norway,6446,18,1,5176998,Europe,23/03/2020
Belgium,6181,51,125,11248330,Europe,23/03/2020
Sweden,5320,38,1,9793172,Europe,23/03/2020
Denmark,4635,11,1,5678348,Europe,23/03/2020
Japan,6659,144,1947,126865000,Asia,23/03/2020
Malaysia,3282,2,244,30678800,Asia,23/03/2020
Czech Republic,1927,0,3,10537818,Europe,23/03/2020
Qatar,1877,0,11,2120129,Asia,23/03/2020
Portugal,1860,2,3,10374822,Europe,23/03/2020
Israel,1796,0,39,8371600,Asia,23/03/2020
Greece,1734,14,29,10846979,Europe,23/03/2020
Brazil,1544,3,2,204772000,Americas,23/03/2020
Finland,1393,0,38,5485215,Europe,23/03/2020
Singapore,1299,0,469,5469700,Asia,23/03/2020
Pakistan,1240,0,2,190668000,Asia,23/03/2020
Ireland,1212,2,14,6378000,Europe,23/03/2020
Slovenia,1139,1,0,2067683,Europe,23/03/2020
Australia,2360,18,89,23868800,Oceania,23/03/2020
Romania,1075,0,75,19942642,Europe,23/03/2020
Estonia,1070,0,1,1313271,Europe,23/03/2020
Bahrain,1062,1,363,1359800,Asia,23/03/2020
Poland,1037,14,50,38484000,Europe,23/03/2020
Iceland,1036,1,14,330610,Europe,23/03/2020
Chile,986,0,0,18006407,Americas,23/03/2020
Indonesia,940,75,39,255461700,Asia,23/03/2020
Canada,2730,29,30,35749600,Americas,23/03/2020
Thailand,876,1,171,65104000,Asia,23/03/2020
Luxembourg,837,2,0,562958,Europe,23/03/2020
Philippines,836,75,14,101920000,Asia,23/03/2020
Egypt,809,18,129,89335600,Africa,23/03/2020
Saudi Arabia,707,0,18,31521418,Asia,23/03/2020
Iraq,678,43,174,36004552,Asia,23/03/2020
India,645,3,51,1275840000,Asia,23/03/2020
Russia,607,0,29,146556330,Europe,23/03/2020
Peru,598,0,1,31151643,Americas,23/03/2020
Kuwait,586,0,57,3268431,Asia,23/03/2020
Lebanon,549,3,3,4104000,Asia,23/03/2020
San Marino,493,39,11,32831,Europe,23/03/2020
South Africa,478,0,0,54956900,Africa,23/03/2020
United Arab Emirates,466,0,103,9157000,Asia,23/03/2020
Ecuador,457,2,0,16027500,Americas,23/03/2020
Slovakia,430,1,0,5421349,Europe,23/03/2020
Taiwan,413,1,87,23461708,Asia,23/03/2020
Turkey,402,1,0,77695904,Asia,23/03/2020
Colombia,381,0,1,48266600,Americas,23/03/2020
Mexico,381,0,11,121740000,Americas,23/03/2020
Bulgaria,379,2,0,7202198,Europe,23/03/2020
Panama,353,1,0,3764166,Americas,23/03/2020
Armenia,344,0,1,3006800,Asia,23/03/2020
Serbia,343,0,1,7114393,Europe,23/03/2020
Croatia,332,0,11,4246800,Europe,23/03/2020
Argentina,324,2,3,43131966,Americas,23/03/2020
Vietnam,307,0,61,91812000,Asia,23/03/2020
Algeria,303,23,43,39500000,Africa,23/03/2020
Latvia,292,0,1,1980700,Europe,23/03/2020
Brunei,279,0,0,393372,Asia,23/03/2020
Albania,239,2,0,2893005,Europe,23/03/2020
Hungary,238,1,2,9849000,Europe,23/03/2020
Jordan,212,0,1,6767600,Asia,23/03/2020
Belarus,207,0,14,9485300,Europe,23/03/2020
Sri Lanka,207,0,1,20675000,Asia,23/03/2020
Costa Rica,202,0,0,4773130,Americas,23/03/2020
Uruguay,202,0,0,3415866,Americas,23/03/2020
Cyprus,200,0,0,858000,Europe,23/03/2020
Morocco,200,2,1,33337529,Africa,23/03/2020
Andorra,156,0,1,76949,Europe,23/03/2020
Oman,156,0,43,4185440,Asia,23/03/2020
Bosnia and Herzegovina,152,0,2,3791622,Europe,23/03/2020
Georgia,152,0,1,3729500,Asia,23/03/2020
Malta,152,0,2,445426,Europe,23/03/2020
Venezuela,144,0,0,30620404,Americas,23/03/2020
Cambodia,142,0,1,15405157,Asia,23/03/2020
Kazakhstan,142,0,0,17541200,Asia,23/03/2020
Macedonia [FYROM],142,0,1,2058539,Europe,23/03/2020
Senegal,125,0,2,13508715,Africa,23/03/2020
Moldova,118,1,1,3555200,Europe,23/03/2020
Tunisia,115,0,0,10982754,Africa,23/03/2020
Azerbaijan,114,1,18,9636300,Asia,23/03/2020
Liechtenstein,114,0,0,37370,Europe,23/03/2020
Guadeloupe,107,0,0,403750,Americas,23/03/2020
Lithuania,107,0,1,2900787,Europe,23/03/2020
Afghanistan,87,0,1,26023100,Asia,23/03/2020
Dominican Republic,81,1,0,10528000,Americas,23/03/2020
Burkina Faso,78,1,0,18450494,Africa,23/03/2020
New Zealand,78,0,0,4609440,Oceania,23/03/2020
Martinique,75,1,0,381326,Americas,23/03/2020
Uzbekistan,57,0,0,31022500,Asia,23/03/2020
Bangladesh,51,1,3,158875000,Asia,23/03/2020
Ukraine,51,2,0,42836922,Europe,23/03/2020
Jamaica,50,0,2,2717991,Americas,23/03/2020
Maldives,50,0,0,341256,Asia,23/03/2020
Bolivia,43,0,0,11410651,Americas,23/03/2020
French Guiana,39,0,0,239648,Americas,23/03/2020
Paraguay,39,0,0,7003406,Americas,23/03/2020
Cameroon,38,0,0,23344000,Africa,23/03/2020
Honduras,30,0,0,8725111,Americas,23/03/2020
Nigeria,29,0,1,182202000,Africa,23/03/2020
Rwanda,29,0,0,11262564,Africa,23/03/2020
Cuba,23,1,0,11238317,Americas,23/03/2020
Ghana,23,0,0,27043093,Africa,23/03/2020
Guyana,23,1,0,746900,Americas,23/03/2020
Monaco,23,0,0,37800,Europe,23/03/2020
Trinidad and Tobago,23,0,0,1340557,Americas,23/03/2020
Côte dIvoire,18,0,1,22671331,Africa,23/03/2020
Ethiopia,18,0,0,90076012,Africa,23/03/2020
Guatemala,18,1,0,16176133,Americas,23/03/2020
Mongolia,18,0,0,3031099,Asia,23/03/2020
Aruba,11,0,0,107394,Americas,23/03/2020
Congo [DRC],11,0,0,77267000,Africa,23/03/2020
Equatorial Guinea,11,0,0,1430000,Africa,23/03/2020
Seychelles,11,0,0,89949,Africa,23/03/2020
Kenya,3,0,0,46050000,Africa,23/03/2020
Kyrgyzstan,3,0,0,5944400,Asia,23/03/2020
Mauritius,3,0,0,1261208,Africa,23/03/2020
Mayotte,3,0,0,212645,Africa,23/03/2020
Tanzania,3,0,0,53470000,Africa,23/03/2020
Barbados,2,0,0,285000,Americas,23/03/2020
Benin,2,0,0,10315244,Africa,23/03/2020
Kosovo,2,0,0,1733842,Europe,23/03/2020
Liberia,2,0,0,4503000,Africa,23/03/2020
Namibia,2,0,0,2280700,Africa,23/03/2020
Saint Lucia,2,0,0,185000,Americas,23/03/2020
Sudan,2,1,0,38435252,Africa,23/03/2020
Zambia,2,0,0,15473905,Africa,23/03/2020
Antigua and Barbuda,1,0,0,86295,Americas,23/03/2020
Bhutan,1,0,0,763920,Asia,23/03/2020
Central African Republic,1,0,0,4900000,Africa,23/03/2020
Congo (Brazzaville),1,0,0,4620000,Africa,23/03/2020
Djibouti,1,0,0,888000,Africa,23/03/2020
Eswatini,1,0,0,1119375,Africa,23/03/2020
Gabon,1,0,0,1725000,Africa,23/03/2020
Greenland,1,0,0,56114,Americas,23/03/2020
Guinea,1,0,0,10628972,Africa,23/03/2020
Vatican City,1,0,0,451,Europe,23/03/2020
Mauritania,1,0,0,3631775,Africa,23/03/2020
Montenegro,1,0,0,621207,Europe,23/03/2020
Nepal,1,0,1,28037904,Asia,23/03/2020
Saint Vincent and the Grenadines,1,0,0,109991,Americas,23/03/2020
Somalia,1,0,0,10787000,Africa,23/03/2020
Suriname,1,0,0,534189,Americas,23/03/2020
The Bahamas,1,0,0,368390,Americas,23/03/2020
Togo,1,0,0,7305000,Africa,23/03/2020
China,448884,17932,386083,1371590000,Asia,24/03/2020
Italy,197661,16473,22273,60753794,Europe,24/03/2020
Iran,96084,6273,29822,78572500,Asia,24/03/2020
Spain,76985,3443,5977,46439864,Europe,24/03/2020
Germany,68222,151,571,81083600,Europe,24/03/2020
France,50163,809,57,66186000,Europe,24/03/2020
South Korea,46560,457,8515,51448183,Asia,24/03/2020
Switzerland,16754,151,75,8256000,Europe,24/03/2020
United Kingdom,14615,392,365,64800000,Europe,24/03/2020
United States,43089,645,579,321645000,Americas,24/03/2020
Netherlands,11372,316,2,16916000,Europe,24/03/2020
Austria,9105,14,39,8602112,Europe,24/03/2020
Norway,8573,23,1,5176998,Europe,24/03/2020
Belgium,8220,67,166,11248330,Europe,24/03/2020
Sweden,7075,50,1,9793172,Europe,24/03/2020
Denmark,6164,14,1,5678348,Europe,24/03/2020
Japan,8856,191,2589,126865000,Asia,24/03/2020
Malaysia,4365,2,324,30678800,Asia,24/03/2020
Czech Republic,2562,0,3,10537818,Europe,24/03/2020
Qatar,2496,0,14,2120129,Asia,24/03/2020
Portugal,2473,2,3,10374822,Europe,24/03/2020
Israel,2388,0,51,8371600,Asia,24/03/2020
Greece,2306,18,38,10846979,Europe,24/03/2020
Brazil,2053,3,2,204772000,Americas,24/03/2020
Finland,1852,0,50,5485215,Europe,24/03/2020
Singapore,1727,0,623,5469700,Asia,24/03/2020
Pakistan,1649,0,2,190668000,Asia,24/03/2020
Ireland,1611,2,18,6378000,Europe,24/03/2020
Slovenia,1514,1,0,2067683,Europe,24/03/2020
Australia,3138,23,118,23868800,Oceania,24/03/2020
Romania,1429,0,99,19942642,Europe,24/03/2020
Estonia,1423,0,1,1313271,Europe,24/03/2020
Bahrain,1412,1,482,1359800,Asia,24/03/2020
Poland,1379,18,66,38484000,Europe,24/03/2020
Iceland,1377,1,18,330610,Europe,24/03/2020
Chile,1311,0,0,18006407,Americas,24/03/2020
Indonesia,1250,99,51,255461700,Asia,24/03/2020
Canada,3630,38,39,35749600,Americas,24/03/2020
Thailand,1165,1,227,65104000,Asia,24/03/2020
Luxembourg,1113,2,0,562958,Europe,24/03/2020
Philippines,1111,99,18,101920000,Asia,24/03/2020
Egypt,1075,23,171,89335600,Africa,24/03/2020
Saudi Arabia,940,0,23,31521418,Asia,24/03/2020
Iraq,901,57,231,36004552,Asia,24/03/2020
India,857,3,67,1275840000,Asia,24/03/2020
Russia,807,0,38,146556330,Europe,24/03/2020
Peru,795,0,1,31151643,Americas,24/03/2020
Kuwait,779,0,75,3268431,Asia,24/03/2020
Lebanon,730,3,3,4104000,Asia,24/03/2020
San Marino,655,51,14,32831,Europe,24/03/2020
South Africa,635,0,0,54956900,Africa,24/03/2020
United Arab Emirates,619,0,136,9157000,Asia,24/03/2020
Ecuador,607,2,0,16027500,Americas,24/03/2020
Slovakia,571,1,0,5421349,Europe,24/03/2020
Taiwan,549,1,115,23461708,Asia,24/03/2020
Turkey,534,1,0,77695904,Asia,24/03/2020
Colombia,506,0,1,48266600,Americas,24/03/2020
Mexico,506,0,14,121740000,Americas,24/03/2020
Bulgaria,504,2,0,7202198,Europe,24/03/2020
Panama,469,1,0,3764166,Americas,24/03/2020
Armenia,457,0,1,3006800,Asia,24/03/2020
Serbia,456,0,1,7114393,Europe,24/03/2020
Croatia,441,0,14,4246800,Europe,24/03/2020
Argentina,430,2,3,43131966,Americas,24/03/2020
Vietnam,408,0,81,91812000,Asia,24/03/2020
Algeria,402,30,57,39500000,Africa,24/03/2020
Latvia,388,0,1,1980700,Europe,24/03/2020
Brunei,371,0,0,393372,Asia,24/03/2020
Albania,317,2,0,2893005,Europe,24/03/2020
Hungary,316,1,2,9849000,Europe,24/03/2020
Jordan,281,0,1,6767600,Asia,24/03/2020
Belarus,275,0,18,9485300,Europe,24/03/2020
Sri Lanka,275,0,1,20675000,Asia,24/03/2020
Costa Rica,268,0,0,4773130,Americas,24/03/2020
Uruguay,268,0,0,3415866,Americas,24/03/2020
Cyprus,266,0,0,858000,Europe,24/03/2020
Morocco,266,2,1,33337529,Africa,24/03/2020
Andorra,207,0,1,76949,Europe,24/03/2020
Oman,207,0,57,4185440,Asia,24/03/2020
Bosnia and Herzegovina,202,0,2,3791622,Europe,24/03/2020
Georgia,202,0,1,3729500,Asia,24/03/2020
Malta,202,0,2,445426,Europe,24/03/2020
Venezuela,191,0,0,30620404,Americas,24/03/2020
Cambodia,188,0,1,15405157,Asia,24/03/2020
Kazakhstan,188,0,0,17541200,Asia,24/03/2020
Macedonia [FYROM],188,0,1,2058539,Europe,24/03/2020
Senegal,166,0,2,13508715,Africa,24/03/2020
Moldova,156,1,1,3555200,Europe,24/03/2020
Tunisia,152,0,0,10982754,Africa,24/03/2020
Azerbaijan,151,1,23,9636300,Asia,24/03/2020
Liechtenstein,151,0,0,37370,Europe,24/03/2020
Guadeloupe,142,0,0,403750,Americas,24/03/2020
Lithuania,142,0,1,2900787,Europe,24/03/2020
Afghanistan,115,0,1,26023100,Asia,24/03/2020
Dominican Republic,107,1,0,10528000,Americas,24/03/2020
Burkina Faso,103,1,0,18450494,Africa,24/03/2020
New Zealand,103,0,0,4609440,Oceania,24/03/2020
Martinique,99,1,0,381326,Americas,24/03/2020
Uzbekistan,75,0,0,31022500,Asia,24/03/2020
Bangladesh,67,1,3,158875000,Asia,24/03/2020
Ukraine,67,2,0,42836922,Europe,24/03/2020
Jamaica,66,0,2,2717991,Americas,24/03/2020
Maldives,66,0,0,341256,Asia,24/03/2020
Bolivia,57,0,0,11410651,Americas,24/03/2020
French Guiana,51,0,0,239648,Americas,24/03/2020
Paraguay,51,0,0,7003406,Americas,24/03/2020
Cameroon,50,0,0,23344000,Africa,24/03/2020
Honduras,39,0,0,8725111,Americas,24/03/2020
Nigeria,38,0,1,182202000,Africa,24/03/2020
Rwanda,38,0,0,11262564,Africa,24/03/2020
Cuba,30,1,0,11238317,Americas,24/03/2020
Ghana,30,0,0,27043093,Africa,24/03/2020
Guyana,30,1,0,746900,Americas,24/03/2020
Monaco,30,0,0,37800,Europe,24/03/2020
Trinidad and Tobago,30,0,0,1340557,Americas,24/03/2020
Côte dIvoire,23,0,1,22671331,Africa,24/03/2020
Ethiopia,23,0,0,90076012,Africa,24/03/2020
Guatemala,23,1,0,16176133,Americas,24/03/2020
Mongolia,23,0,0,3031099,Asia,24/03/2020
Aruba,14,0,0,107394,Americas,24/03/2020
Congo [DRC],14,0,0,77267000,Africa,24/03/2020
Equatorial Guinea,14,0,0,1430000,Africa,24/03/2020
Seychelles,14,0,0,89949,Africa,24/03/2020
Kenya,3,0,0,46050000,Africa,24/03/2020
Kyrgyzstan,3,0,0,5944400,Asia,24/03/2020
Mauritius,3,0,0,1261208,Africa,24/03/2020
Mayotte,3,0,0,212645,Africa,24/03/2020
Tanzania,3,0,0,53470000,Africa,24/03/2020
Barbados,2,0,0,285000,Americas,24/03/2020
Benin,2,0,0,10315244,Africa,24/03/2020
Kosovo,2,0,0,1733842,Europe,24/03/2020
Liberia,2,0,0,4503000,Africa,24/03/2020
Namibia,2,0,0,2280700,Africa,24/03/2020
Saint Lucia,2,0,0,185000,Americas,24/03/2020
Sudan,2,1,0,38435252,Africa,24/03/2020
Zambia,2,0,0,15473905,Africa,24/03/2020
Antigua and Barbuda,1,0,0,86295,Americas,24/03/2020
Bhutan,1,0,0,763920,Asia,24/03/2020
Central African Republic,1,0,0,4900000,Africa,24/03/2020
Congo (Brazzaville),1,0,0,4620000,Africa,24/03/2020
Djibouti,1,0,0,888000,Africa,24/03/2020
Eswatini,1,0,0,1119375,Africa,24/03/2020
Gabon,1,0,0,1725000,Africa,24/03/2020
Greenland,1,0,0,56114,Americas,24/03/2020
Guinea,1,0,0,10628972,Africa,24/03/2020
Vatican City,1,0,0,451,Europe,24/03/2020
Mauritania,1,0,0,3631775,Africa,24/03/2020
Montenegro,1,0,0,621207,Europe,24/03/2020
Nepal,1,0,1,28037904,Asia,24/03/2020
Saint Vincent and the Grenadines,1,0,0,109991,Americas,24/03/2020
Somalia,1,0,0,10787000,Africa,24/03/2020
Suriname,1,0,0,534189,Americas,24/03/2020
The Bahamas,1,0,0,368390,Americas,24/03/2020
Togo,1,0,0,7305000,Africa,24/03/2020
China,597015,23849,513490,1371590000,Asia,25/03/2020
Italy,262889,21909,29623,60753794,Europe,25/03/2020
Iran,127791,8343,39663,78572500,Asia,25/03/2020
Spain,102390,4579,7949,46439864,Europe,25/03/2020
Germany,90735,200,759,81083600,Europe,25/03/2020
France,66716,1075,75,66186000,Europe,25/03/2020
South Korea,61924,607,11324,51448183,Asia,25/03/2020
Switzerland,22282,200,99,8256000,Europe,25/03/2020
United Kingdom,19437,521,485,64800000,Europe,25/03/2020
United States,57308,857,770,321645000,Americas,25/03/2020
Netherlands,15124,420,2,16916000,Europe,25/03/2020
Austria,12109,18,51,8602112,Europe,25/03/2020
Norway,11402,30,1,5176998,Europe,25/03/2020
Belgium,10932,89,220,11248330,Europe,25/03/2020
Sweden,9409,66,1,9793172,Europe,25/03/2020
Denmark,8198,18,1,5678348,Europe,25/03/2020
Japan,11778,254,3443,126865000,Asia,25/03/2020
Malaysia,5805,2,430,30678800,Asia,25/03/2020
Czech Republic,3407,0,3,10537818,Europe,25/03/2020
Qatar,3319,0,18,2120129,Asia,25/03/2020
Portugal,3289,2,3,10374822,Europe,25/03/2020
Israel,3176,0,67,8371600,Asia,25/03/2020
Greece,3066,23,50,10846979,Europe,25/03/2020
Brazil,2730,3,2,204772000,Americas,25/03/2020
Finland,2463,0,66,5485215,Europe,25/03/2020
Singapore,2296,0,828,5469700,Asia,25/03/2020
Pakistan,2193,0,2,190668000,Asia,25/03/2020
Ireland,2142,2,23,6378000,Europe,25/03/2020
Slovenia,2013,1,0,2067683,Europe,25/03/2020
Australia,4173,30,156,23868800,Oceania,25/03/2020
Romania,1900,0,131,19942642,Europe,25/03/2020
Estonia,1892,0,1,1313271,Europe,25/03/2020
Bahrain,1877,1,641,1359800,Asia,25/03/2020
Poland,1834,23,87,38484000,Europe,25/03/2020
Iceland,1831,1,23,330610,Europe,25/03/2020
Chile,1743,0,0,18006407,Americas,25/03/2020
Indonesia,1662,131,67,255461700,Asia,25/03/2020
Canada,4827,50,51,35749600,Americas,25/03/2020
Thailand,1549,1,301,65104000,Asia,25/03/2020
Luxembourg,1480,2,0,562958,Europe,25/03/2020
Philippines,1477,131,23,101920000,Asia,25/03/2020
Egypt,1429,30,227,89335600,Africa,25/03/2020
Saudi Arabia,1250,0,30,31521418,Asia,25/03/2020
Iraq,1198,75,307,36004552,Asia,25/03/2020
India,1139,3,89,1275840000,Asia,25/03/2020
Russia,1073,0,50,146556330,Europe,25/03/2020
Peru,1057,0,1,31151643,Americas,25/03/2020
Kuwait,1036,0,99,3268431,Asia,25/03/2020
Lebanon,970,3,3,4104000,Asia,25/03/2020
San Marino,871,67,18,32831,Europe,25/03/2020
South Africa,844,0,0,54956900,Africa,25/03/2020
United Arab Emirates,823,0,180,9157000,Asia,25/03/2020
Ecuador,807,2,0,16027500,Americas,25/03/2020
Slovakia,759,1,0,5421349,Europe,25/03/2020
Taiwan,730,1,152,23461708,Asia,25/03/2020
Turkey,710,1,0,77695904,Asia,25/03/2020
Colombia,672,0,1,48266600,Americas,25/03/2020
Mexico,672,0,18,121740000,Americas,25/03/2020
Bulgaria,670,2,0,7202198,Europe,25/03/2020
Panama,623,1,0,3764166,Americas,25/03/2020
Armenia,607,0,1,3006800,Asia,25/03/2020
Serbia,606,0,1,7114393,Europe,25/03/2020
Croatia,586,0,18,4246800,Europe,25/03/2020
Argentina,571,2,3,43131966,Americas,25/03/2020
Vietnam,542,0,107,91812000,Asia,25/03/2020
Algeria,534,39,75,39500000,Africa,25/03/2020
Latvia,516,0,1,1980700,Europe,25/03/2020
Brunei,493,0,0,393372,Asia,25/03/2020
Albania,421,2,0,2893005,Europe,25/03/2020
Hungary,420,1,2,9849000,Europe,25/03/2020
Jordan,373,0,1,6767600,Asia,25/03/2020
Belarus,365,0,23,9485300,Europe,25/03/2020
Sri Lanka,365,0,1,20675000,Asia,25/03/2020
Costa Rica,356,0,0,4773130,Americas,25/03/2020
Uruguay,356,0,0,3415866,Americas,25/03/2020
Cyprus,353,0,0,858000,Europe,25/03/2020
Morocco,353,2,1,33337529,Africa,25/03/2020
Andorra,275,0,1,76949,Europe,25/03/2020
Oman,275,0,75,4185440,Asia,25/03/2020
Bosnia and Herzegovina,268,0,2,3791622,Europe,25/03/2020
Georgia,268,0,1,3729500,Asia,25/03/2020
Malta,268,0,2,445426,Europe,25/03/2020
Venezuela,254,0,0,30620404,Americas,25/03/2020
Cambodia,250,0,1,15405157,Asia,25/03/2020
Kazakhstan,250,0,0,17541200,Asia,25/03/2020
Macedonia [FYROM],250,0,1,2058539,Europe,25/03/2020
Senegal,220,0,2,13508715,Africa,25/03/2020
Moldova,207,1,1,3555200,Europe,25/03/2020
Tunisia,202,0,0,10982754,Africa,25/03/2020
Azerbaijan,200,1,30,9636300,Asia,25/03/2020
Liechtenstein,200,0,0,37370,Europe,25/03/2020
Guadeloupe,188,0,0,403750,Americas,25/03/2020
Lithuania,188,0,1,2900787,Europe,25/03/2020
Afghanistan,152,0,1,26023100,Asia,25/03/2020
Dominican Republic,142,1,0,10528000,Americas,25/03/2020
Burkina Faso,136,1,0,18450494,Africa,25/03/2020
New Zealand,136,0,0,4609440,Oceania,25/03/2020
Martinique,131,1,0,381326,Americas,25/03/2020
Uzbekistan,99,0,0,31022500,Asia,25/03/2020
Bangladesh,89,1,3,158875000,Asia,25/03/2020
Ukraine,89,2,0,42836922,Europe,25/03/2020
Jamaica,87,0,2,2717991,Americas,25/03/2020
Maldives,87,0,0,341256,Asia,25/03/2020
Bolivia,75,0,0,11410651,Americas,25/03/2020
French Guiana,67,0,0,239648,Americas,25/03/2020
Paraguay,67,0,0,7003406,Americas,25/03/2020
Cameroon,66,0,0,23344000,Africa,25/03/2020
Honduras,51,0,0,8725111,Americas,25/03/2020
Nigeria,50,0,1,182202000,Africa,25/03/2020
Rwanda,50,0,0,11262564,Africa,25/03/2020
Cuba,39,1,0,11238317,Americas,25/03/2020
Ghana,39,0,0,27043093,Africa,25/03/2020
Guyana,39,1,0,746900,Americas,25/03/2020
Monaco,39,0,0,37800,Europe,25/03/2020
Trinidad and Tobago,39,0,0,1340557,Americas,25/03/2020
Côte dIvoire,30,0,1,22671331,Africa,25/03/2020
Ethiopia,30,0,0,90076012,Africa,25/03/2020
Guatemala,30,1,0,16176133,Americas,25/03/2020
Mongolia,30,0,0,3031099,Asia,25/03/2020
Aruba,18,0,0,107394,Americas,25/03/2020
Congo [DRC],18,0,0,77267000,Africa,25/03/2020
Equatorial Guinea,18,0,0,1430000,Africa,25/03/2020
Seychelles,18,0,0,89949,Africa,25/03/2020
Kenya,3,0,0,46050000,Africa,25/03/2020
Kyrgyzstan,3,0,0,5944400,Asia,25/03/2020
Mauritius,3,0,0,1261208,Africa,25/03/2020
Mayotte,3,0,0,212645,Africa,25/03/2020
Tanzania,3,0,0,53470000,Africa,25/03/2020
Barbados,2,0,0,285000,Americas,25/03/2020
Benin,2,0,0,10315244,Africa,25/03/2020
Kosovo,2,0,0,1733842,Europe,25/03/2020
Liberia,2,0,0,4503000,Africa,25/03/2020
Namibia,2,0,0,2280700,Africa,25/03/2020
Saint Lucia,2,0,0,185000,Americas,25/03/2020
Sudan,2,1,0,38435252,Africa,25/03/2020
Zambia,2,0,0,15473905,Africa,25/03/2020
Antigua and Barbuda,1,0,0,86295,Americas,25/03/2020
Bhutan,1,0,0,763920,Asia,25/03/2020
Central African Republic,1,0,0,4900000,Africa,25/03/2020
Congo (Brazzaville),1,0,0,4620000,Africa,25/03/2020
Djibouti,1,0,0,888000,Africa,25/03/2020
Eswatini,1,0,0,1119375,Africa,25/03/2020
Gabon,1,0,0,1725000,Africa,25/03/2020
Greenland,1,0,0,56114,Americas,25/03/2020
Guinea,1,0,0,10628972,Africa,25/03/2020
Vatican City,1,0,0,451,Europe,25/03/2020
Mauritania,1,0,0,3631775,Africa,25/03/2020
Montenegro,1,0,0,621207,Europe,25/03/2020
Nepal,1,0,1,28037904,Asia,25/03/2020
Saint Vincent and the Grenadines,1,0,0,109991,Americas,25/03/2020
Somalia,1,0,0,10787000,Africa,25/03/2020
Suriname,1,0,0,534189,Americas,25/03/2020
The Bahamas,1,0,0,368390,Americas,25/03/2020
Togo,1,0,0,7305000,Africa,25/03/2020
